"","Date.Time","TMP_T0","pH_T0","Sal","TMP_T2","pH_T2","Temp_T3","pH_T3","TMP_T1","pH_T1"
"220",2018-08-02 12:50:00,"16.5","7.89","27.8","16.8","7.88","16.8","7.89","16.6","7.95"
"221",2018-08-02 13:00:00,"16.5","7.89","27.8","16.8","7.88","16.8","7.89","16.7","7.95"
"222",2018-08-02 13:10:00,"16.5","7.89","27.8","16.8","7.88","16.8","7.89","16.7","7.95"
"223",2018-08-02 13:20:00,"16.5","7.89","27.8","16.8","7.88","16.8","7.89","16.7","7.95"
"224",2018-08-02 13:30:00,"16.5","7.89","27.8","16.8","7.88","16.8","7.89","16.7","7.95"
"225",2018-08-02 13:40:00,"16.5","7.89","27.8","16.8","7.88","16.8","7.89","16.7","7.95"
"226",2018-08-02 13:50:00,"16.5","7.89","27.8","16.8","7.88","16.8","7.89","16.7","7.95"
"227",2018-08-02 14:00:00,"16.5","7.89","27.8","16.8","7.88","16.8","7.89","16.7","7.95"
"228",2018-08-02 14:10:00,"16.5","7.89","27.8","16.8","7.88","16.9","7.89","16.7","7.95"
"229",2018-08-02 14:20:00,"16.5","7.89","27.8","16.9","7.88","16.9","7.89","16.7","7.95"
"230",2018-08-02 14:30:00,"16.5","7.89","27.8","16.9","7.88","16.9","7.89","16.8","7.95"
"231",2018-08-02 14:40:00,"16.6","7.89","27.9","16.9","7.88","16.9","7.89","16.8","7.95"
"232",2018-08-02 14:50:00,"16.6","7.89","27.9","16.9","7.88","16.9","7.89","16.8","7.95"
"233",2018-08-02 15:00:00,"16.6","7.89","27.9","16.9","7.88","17.0","7.89","16.8","7.95"
"234",2018-08-02 15:10:00,"16.6","7.89","27.9","17.0","7.88","17.0","7.89","16.8","7.95"
"235",2018-08-02 15:20:00,"16.6","7.89","27.9","17.0","7.88","17.0","7.89","16.8","7.95"
"236",2018-08-02 15:30:00,"16.6","7.89","27.9","17.0","7.88","17.0","7.89","16.8","7.95"
"237",2018-08-02 15:40:00,"16.6","7.89","27.9","17.0","7.88","17.0","7.89","16.8","7.95"
"238",2018-08-02 15:50:00,"16.6","7.89","27.9","17.0","7.88","17.0","7.89","16.8","7.95"
"239",2018-08-02 16:00:00,"16.6","7.89","27.9","17.0","7.88","17.0","7.89","16.8","7.95"
"240",2018-08-02 16:10:00,"16.6","7.89","27.9","17.0","7.88","17.0","7.89","16.8","7.95"
"241",2018-08-02 16:20:00,"16.6","7.89","27.9","17.0","7.88","17.0","7.89","16.8","7.95"
"242",2018-08-02 16:30:00,"16.6","7.89","27.9","17.0","7.88","17.0","7.89","16.8","7.95"
"243",2018-08-02 16:40:00,"16.6","7.89","27.9","17.0","7.88","17.0","7.89","16.8","7.95"
"244",2018-08-02 16:50:00,"16.6","7.89","27.9","17.0","7.88","17.0","7.89","16.8","7.95"
"245",2018-08-02 17:00:00,"16.6","7.89","27.9","17.0","7.88","17.0","7.89","16.8","7.95"
"246",2018-08-02 17:10:00,"16.6","7.89","27.9","17.0","7.88","17.0","7.89","16.8","7.95"
"247",2018-08-02 17:20:00,"16.6","7.89","27.9","17.0","7.88","17.0","7.89","16.8","7.95"
"248",2018-08-02 17:30:00,"16.6","7.89","27.9","17.0","7.88","17.0","7.89","16.8","7.95"
"249",2018-08-02 17:40:00,"16.6","7.89","27.9","17.0","7.88","17.0","7.89","16.8","7.95"
"250",2018-08-02 17:50:00,"16.6","7.89","27.9","17.0","7.88","17.0","7.89","16.8","7.95"
"251",2018-08-02 18:00:00,"16.6","7.89","27.9","17.0","7.88","17.0","7.89","16.8","7.95"
"252",2018-08-02 18:10:00,"16.6","7.89","27.9","17.0","7.88","17.0","7.89","16.8","7.95"
"253",2018-08-02 18:20:00,"16.6","7.89","27.9","17.0","7.88","17.0","7.89","16.8","7.95"
"254",2018-08-02 18:30:00,"16.6","7.89","27.9","17.0","7.88","16.9","7.89","16.8","7.95"
"255",2018-08-02 18:40:00,"16.6","7.89","27.9","17.0","7.88","16.9","7.89","16.8","7.95"
"256",2018-08-02 18:50:00,"16.6","7.89","27.9","16.9","7.88","16.9","7.89","16.8","7.95"
"257",2018-08-02 19:00:00,"16.6","7.89","27.9","16.9","7.88","16.9","7.89","16.7","7.95"
"258",2018-08-02 19:10:00,"16.6","7.89","27.9","16.9","7.88","16.9","7.89","16.7","7.95"
"259",2018-08-02 19:20:00,"16.6","7.89","27.9","16.9","7.88","16.9","7.89","16.7","7.95"
"260",2018-08-02 19:30:00,"16.6","7.89","27.9","16.9","7.88","16.9","7.89","16.7","7.95"
"261",2018-08-02 19:40:00,"16.6","7.89","27.9","16.9","7.88","16.9","7.88","16.7","7.95"
"262",2018-08-02 19:50:00,"16.6","7.89","27.9","16.9","7.88","16.9","7.88","16.7","7.95"
"263",2018-08-02 20:00:00,"16.6","7.89","27.9","16.9","7.88","16.8","7.88","16.7","7.95"
"264",2018-08-02 20:10:00,"16.6","7.89","27.9","16.9","7.87","16.8","7.88","16.7","7.95"
"265",2018-08-02 20:20:00,"16.6","7.89","27.9","16.8","7.88","16.8","7.88","16.7","7.95"
"266",2018-08-02 20:30:00,"16.6","7.89","27.9","16.8","7.87","16.8","7.88","16.7","7.94"
"267",2018-08-02 20:40:00,"16.5","7.89","27.9","16.8","7.87","16.8","7.88","16.7","7.94"
"268",2018-08-02 20:50:00,"16.5","7.89","27.8","16.8","7.87","16.8","7.88","16.7","7.94"
"269",2018-08-02 21:00:00,"16.5","7.89","27.8","16.8","7.87","16.8","7.88","16.6","7.94"
"270",2018-08-02 21:10:00,"16.5","7.89","27.8","16.8","7.87","16.7","7.88","16.6","7.94"
"271",2018-08-02 21:20:00,"16.5","7.89","27.8","16.7","7.87","16.7","7.88","16.6","7.94"
"272",2018-08-02 21:30:00,"16.5","7.89","27.8","16.7","7.86","16.7","7.88","16.6","7.94"
"273",2018-08-02 21:40:00,"16.4","7.88","27.8","16.7","7.86","16.7","7.88","16.6","7.94"
"274",2018-08-02 21:50:00,"16.4","7.88","27.8","16.7","7.86","16.7","7.87","16.5","7.93"
"275",2018-08-02 22:00:00,"16.4","7.88","27.8","16.6","7.86","16.6","7.87","16.5","7.93"
"276",2018-08-02 22:10:00,"16.3","7.88","27.8","16.6","7.86","16.6","7.87","16.5","7.93"
"277",2018-08-02 22:20:00,"16.3","7.88","27.8","16.6","7.86","16.6","7.87","16.4","7.93"
"278",2018-08-02 22:30:00,"16.3","7.88","27.7","16.6","7.87","16.6","7.87","16.4","7.93"
"279",2018-08-02 22:40:00,"16.3","7.88","27.7","16.6","7.86","16.5","7.87","16.3","7.93"
"280",2018-08-02 22:50:00,"16.2","7.88","27.7","16.5","7.85","16.5","7.86","16.3","7.92"
"281",2018-08-02 23:00:00,"16.2","7.87","27.7","16.5","7.85","16.5","7.86","16.3","7.92"
"282",2018-08-02 23:10:00,"16.2","7.87","27.7","16.5","7.85","16.5","7.86","16.3","7.92"
"283",2018-08-02 23:20:00,"16.2","7.87","27.7","16.5","7.85","16.5","7.86","16.3","7.92"
"284",2018-08-02 23:30:00,"16.2","7.87","27.6","16.5","7.85","16.4","7.86","16.2","7.92"
"285",2018-08-02 23:40:00,"16.2","7.87","27.6","16.5","7.85","16.4","7.86","16.2","7.92"
"286",2018-08-02 23:50:00,"16.1","7.87","27.6","16.4","7.85","16.4","7.86","16.2","7.92"
"287",2018-08-03 00:00:00,"16.1","7.87","27.6","16.4","7.85","16.3","7.86","16.2","7.92"
"288",2018-08-03 00:10:00,"16.1","7.87","27.6","16.4","7.85","16.3","7.85","16.2","7.92"
"289",2018-08-03 00:20:00,"16.1","7.87","27.6","16.4","7.85","16.3","7.85","16.2","7.92"
"290",2018-08-03 00:30:00,"16.1","7.87","27.5","16.3","7.84","16.3","7.85","16.2","7.91"
"291",2018-08-03 00:40:00,"16.1","7.87","27.4","16.3","7.85","16.3","7.85","16.2","7.91"
"292",2018-08-03 00:50:00,"16.1","7.86","27.4","16.3","7.85","16.3","7.85","16.1","7.91"
"293",2018-08-03 01:00:00,"16.1","7.86","27.4","16.3","7.84","16.3","7.85","16.1","7.91"
"294",2018-08-03 01:10:00,"16.1","7.86","27.4","16.3","7.84","16.3","7.85","16.1","7.91"
"295",2018-08-03 01:20:00,"16.0","7.86","27.4","16.3","7.84","16.3","7.85","16.1","7.91"
"296",2018-08-03 01:30:00,"16.0","7.86","27.4","16.3","7.84","16.3","7.85","16.1","7.91"
"297",2018-08-03 01:40:00,"16.0","7.86","27.4","16.3","7.84","16.2","7.85","16.1","7.91"
"298",2018-08-03 01:50:00,"16.0","7.86","27.4","16.3","7.84","16.2","7.84","16.1","7.91"
"299",2018-08-03 02:00:00,"16.0","7.86","27.4","16.3","7.84","16.2","7.84","16.1","7.91"
"300",2018-08-03 02:10:00,"16.0","7.86","27.4","16.3","7.84","16.2","7.84","16.1","7.91"
"301",2018-08-03 02:20:00,"16.0","7.86","27.4","16.3","7.84","16.2","7.84","16.1","7.91"
"302",2018-08-03 02:30:00,"16.0","7.86","27.3","16.3","7.84","16.2","7.84","16.1","7.90"
"303",2018-08-03 02:40:00,"16.0","7.86","27.3","16.3","7.84","16.2","7.84","16.1","7.90"
"304",2018-08-03 02:50:00,"16.0","7.86","27.3","16.2","7.83","16.2","7.84","16.1","7.90"
"305",2018-08-03 03:00:00,"16.0","7.86","27.3","16.2","7.83","16.2","7.84","16.1","7.90"
"306",2018-08-03 03:10:00,"16.0","7.86","27.3","16.2","7.83","16.2","7.84","16.1","7.90"
"307",2018-08-03 03:20:00,"16.0","7.85","27.3","16.2","7.83","16.2","7.84","16.1","7.90"
"308",2018-08-03 03:30:00,"16.0","7.85","27.3","16.2","7.83","16.2","7.84","16.1","7.90"
"309",2018-08-03 03:40:00,"16.0","7.85","27.3","16.2","7.83","16.2","7.84","16.1","7.90"
"310",2018-08-03 03:50:00,"15.9","7.85","27.3","16.2","7.83","16.2","7.84","16.1","7.90"
"311",2018-08-03 04:00:00,"15.9","7.85","27.3","16.2","7.83","16.2","7.84","16.0","7.90"
"312",2018-08-03 04:10:00,"15.9","7.85","27.3","16.2","7.83","16.2","7.84","16.0","7.90"
"313",2018-08-03 04:20:00,"15.9","7.85","27.3","16.2","7.83","16.2","7.84","16.0","7.90"
"314",2018-08-03 04:30:00,"15.9","7.85","27.3","16.2","7.83","16.1","7.84","16.0","7.90"
"315",2018-08-03 04:40:00,"15.9","7.85","27.3","16.2","7.83","16.1","7.84","16.0","7.90"
"316",2018-08-03 04:50:00,"15.9","7.85","27.3","16.2","7.83","16.1","7.84","16.0","7.90"
"317",2018-08-03 05:00:00,"15.9","7.85","27.3","16.2","7.83","16.1","7.84","16.0","7.90"
"318",2018-08-03 05:10:00,"15.9","7.85","27.3","16.2","7.83","16.1","7.84","16.0","7.90"
"319",2018-08-03 05:20:00,"15.8","7.85","27.3","16.2","7.83","16.1","7.84","16.0","7.90"
"320",2018-08-03 05:30:00,"15.8","7.85","27.3","16.2","7.83","16.1","7.84","16.0","7.90"
"321",2018-08-03 05:40:00,"15.8","7.85","27.3","16.2","7.83","16.1","7.83","16.0","7.90"
"322",2018-08-03 05:50:00,"15.8","7.85","27.3","16.2","7.82","16.1","7.83","16.0","7.90"
"323",2018-08-03 06:00:00,"15.8","7.85","27.3","16.2","7.82","16.1","7.83","16.0","7.90"
"324",2018-08-03 06:10:00,"15.8","7.85","27.3","16.1","7.82","16.1","7.83","16.0","7.90"
"325",2018-08-03 06:20:00,"15.8","7.85","27.3","16.1","7.82","16.1","7.83","16.0","7.90"
"326",2018-08-03 06:30:00,"15.8","7.85","27.3","16.1","7.82","16.1","7.83","16.0","7.90"
"327",2018-08-03 06:40:00,"15.8","7.85","27.3","16.1","7.82","16.1","7.83","16.0","7.90"
"328",2018-08-03 06:50:00,"15.8","7.85","27.3","16.1","7.82","16.1","7.83","16.0","7.90"
"329",2018-08-03 07:00:00,"15.8","7.85","27.3","16.1","7.82","16.1","7.83","16.0","7.90"
"330",2018-08-03 07:10:00,"15.8","7.84","27.3","16.1","7.82","16.1","7.83","16.0","7.90"
"331",2018-08-03 07:20:00,"15.8","7.84","27.3","16.1","7.82","16.1","7.83","16.0","7.90"
"332",2018-08-03 07:30:00,"15.8","7.84","27.3","16.1","7.82","16.1","7.83","16.0","7.90"
"333",2018-08-03 07:40:00,"15.8","7.84","27.3","16.1","7.82","16.1","7.83","16.0","7.89"
"334",2018-08-03 07:50:00,"15.8","7.84","27.3","16.1","7.82","16.1","7.83","16.0","7.89"
"335",2018-08-03 08:00:00,"15.8","7.84","27.2","16.1","7.82","16.1","7.83","16.0","7.89"
"336",2018-08-03 08:10:00,"15.8","7.84","27.2","16.1","7.82","16.1","7.83","15.9","7.89"
"337",2018-08-03 08:20:00,"15.8","7.84","27.2","16.1","7.82","16.1","7.83","15.9","7.89"
"338",2018-08-03 08:30:00,"15.8","7.84","27.2","16.1","7.82","16.1","7.83","15.9","7.89"
"339",2018-08-03 08:40:00,"15.7","7.84","27.2","16.1","7.82","16.0","7.83","15.9","7.89"
"340",2018-08-03 08:50:00,"15.7","7.84","27.2","16.1","7.82","16.0","7.83","15.9","7.89"
"341",2018-08-03 09:00:00,"15.7","7.84","27.2","16.1","7.82","16.0","7.83","15.9","7.89"
"342",2018-08-03 09:10:00,"15.7","7.84","27.2","16.1","7.82","16.0","7.83","15.9","7.89"
"343",2018-08-03 09:20:00,"15.7","7.84","27.2","16.1","7.82","16.0","7.83","15.9","7.89"
"344",2018-08-03 09:30:00,"15.7","7.84","27.2","16.1","7.82","16.0","7.83","15.9","7.89"
"345",2018-08-03 09:40:00,"15.7","7.84","27.2","16.1","7.82","16.0","7.83","15.9","7.89"
"346",2018-08-03 09:50:00,"15.7","7.84","27.2","16.1","7.82","16.0","7.83","15.9","7.89"
"347",2018-08-03 10:00:00,"15.7","7.84","27.2","16.1","7.82","16.0","7.83","15.9","7.89"
"348",2018-08-03 10:10:00,"15.7","7.84","27.2","16.1","7.82","16.0","7.83","15.9","7.89"
"349",2018-08-03 10:20:00,"15.7","7.84","27.2","16.1","7.82","16.1","7.83","15.9","7.89"
"350",2018-08-03 10:30:00,"15.7","7.84","27.2","16.1","7.82","16.1","7.83","15.9","7.89"
"351",2018-08-03 10:40:00,"15.7","7.84","27.2","16.1","7.82","16.1","7.83","16.0","7.89"
"352",2018-08-03 10:50:00,"15.7","7.84","27.2","16.1","7.82","16.1","7.83","16.0","7.89"
"353",2018-08-03 11:00:00,"15.7","7.84","27.2","16.1","7.82","16.1","7.83","16.0","7.89"
"354",2018-08-03 11:10:00,"15.7","7.84","27.2","16.1","7.82","16.1","7.83","16.0","7.89"
"355",2018-08-03 11:20:00,"15.7","7.84","27.2","16.1","7.82","16.1","7.83","16.0","7.89"
"356",2018-08-03 11:30:00,"15.7","7.84","27.2","16.1","7.82","16.1","7.83","16.0","7.89"
"357",2018-08-03 11:40:00,"15.7","7.84","27.2","16.1","7.82","16.1","7.83","16.0","7.89"
"358",2018-08-03 11:50:00,"15.7","7.84","27.2","16.1","7.82","16.1","7.83","16.0","7.89"
"359",2018-08-03 12:00:00,"15.7","7.84","27.2","16.1","7.82","16.1","7.83","16.0","7.89"
"360",2018-08-03 12:10:00,"15.7","7.84","27.2","16.1","7.82","16.1","7.83","16.0","7.89"
"361",2018-08-03 12:20:00,"15.7","7.84","27.2","16.1","7.82","16.1","7.83","16.0","7.89"
"362",2018-08-03 12:30:00,"15.7","7.84","27.2","16.1","7.82","16.1","7.83","16.0","7.89"
"363",2018-08-03 12:40:00,"15.7","7.84","27.2","16.1","7.82","16.1","7.83","16.0","7.89"
"364",2018-08-03 12:50:00,"15.7","7.84","27.2","16.1","7.82","16.1","7.83","16.0","7.89"
"365",2018-08-03 13:00:00,"15.8","7.84","27.2","16.1","7.82","16.1","7.83","16.0","7.89"
"366",2018-08-03 13:10:00,"15.8","7.84","27.2","16.1","7.82","16.1","7.83","16.0","7.89"
"367",2018-08-03 13:20:00,"15.8","7.84","27.3","16.2","7.82","16.2","7.83","16.1","7.89"
"368",2018-08-03 13:30:00,"15.8","7.84","27.3","16.2","7.82","16.2","7.83","16.1","7.89"
"369",2018-08-03 13:40:00,"15.8","7.84","27.3","16.2","7.82","16.2","7.83","16.1","7.89"
"370",2018-08-03 13:50:00,"15.8","7.84","27.3","16.2","7.82","16.2","7.83","16.1","7.89"
"371",2018-08-03 14:00:00,"15.8","7.84","27.3","16.2","7.82","16.2","7.83","16.1","7.89"
"372",2018-08-03 14:10:00,"15.8","7.84","27.3","16.2","7.82","16.2","7.83","16.1","7.89"
"373",2018-08-03 14:20:00,"15.9","7.84","27.3","16.2","7.82","16.2","7.83","16.1","7.89"
"374",2018-08-03 14:30:00,"15.9","7.84","27.3","16.2","7.82","16.2","7.83","16.1","7.89"
"375",2018-08-03 14:40:00,"15.9","7.84","27.3","16.2","7.82","16.2","7.83","16.2","7.89"
"376",2018-08-03 14:50:00,"15.9","7.84","27.3","16.2","7.82","16.2","7.83","16.2","7.89"
"377",2018-08-03 15:00:00,"15.9","7.84","27.3","16.2","7.82","16.3","7.83","16.2","7.89"
"378",2018-08-03 15:10:00,"15.9","7.84","27.3","16.3","7.82","16.3","7.83","16.2","7.89"
"379",2018-08-03 15:20:00,"15.9","7.84","27.3","16.3","7.82","16.3","7.83","16.2","7.89"
"380",2018-08-03 15:30:00,"15.9","7.84","27.3","16.3","7.82","16.3","7.83","16.2","7.89"
"381",2018-08-03 15:40:00,"16.0","7.84","27.3","16.3","7.82","16.3","7.83","16.2","7.89"
"382",2018-08-03 15:50:00,"16.0","7.84","27.3","16.3","7.82","16.3","7.83","16.2","7.89"
"383",2018-08-03 16:00:00,"16.0","7.84","27.3","16.3","7.82","16.3","7.83","16.2","7.89"
"384",2018-08-03 16:10:00,"16.0","7.84","27.3","16.3","7.82","16.3","7.83","16.2","7.89"
"385",2018-08-03 16:20:00,"16.0","7.83","27.3","16.3","7.82","16.3","7.83","16.2","7.89"
"386",2018-08-03 16:30:00,"16.0","7.83","27.3","16.3","7.82","16.3","7.83","16.2","7.89"
"387",2018-08-03 16:40:00,"16.0","7.83","27.3","16.3","7.81","16.3","7.83","16.2","7.89"
"388",2018-08-03 16:50:00,"16.0","7.83","27.3","16.2","7.81","16.3","7.83","16.2","7.89"
"389",2018-08-03 17:00:00,"16.0","7.83","27.3","16.2","7.81","16.2","7.83","16.2","7.89"
"390",2018-08-03 17:10:00,"16.0","7.83","27.3","16.2","7.81","16.2","7.82","16.2","7.89"
"391",2018-08-03 17:20:00,"16.0","7.83","27.3","16.2","7.81","16.2","7.82","16.2","7.89"
"392",2018-08-03 17:30:00,"16.0","7.83","27.3","16.2","7.81","16.2","7.82","16.2","7.89"
"393",2018-08-03 17:40:00,"16.0","7.83","27.3","16.2","7.81","16.2","7.82","16.2","7.89"
"394",2018-08-03 17:50:00,"16.0","7.83","27.3","16.2","7.81","16.2","7.82","16.2","7.89"
"395",2018-08-03 18:00:00,"16.0","7.83","27.3","16.3","7.81","16.2","7.82","16.2","7.89"
"396",2018-08-03 18:10:00,"16.0","7.83","27.3","16.3","7.81","16.2","7.82","16.2","7.89"
"397",2018-08-03 18:20:00,"16.0","7.83","27.3","16.3","7.81","16.2","7.82","16.2","7.89"
"398",2018-08-03 18:30:00,"16.0","7.83","27.3","16.3","7.81","16.2","7.82","16.2","7.89"
"399",2018-08-03 18:40:00,"16.0","7.83","27.3","16.3","7.81","16.2","7.82","16.2","7.89"
"400",2018-08-03 18:50:00,"16.0","7.83","27.3","16.3","7.81","16.2","7.82","16.2","7.89"
"401",2018-08-03 19:00:00,"16.0","7.83","27.3","16.3","7.81","16.2","7.82","16.2","7.89"
"402",2018-08-03 19:10:00,"16.0","7.83","27.3","16.3","7.81","16.2","7.82","16.2","7.89"
"403",2018-08-03 19:20:00,"16.0","7.83","27.3","16.3","7.81","16.2","7.82","16.2","7.89"
"404",2018-08-03 19:30:00,"16.0","7.83","27.3","16.3","7.81","16.2","7.82","16.2","7.88"
"405",2018-08-03 19:40:00,"16.0","7.83","27.3","16.3","7.81","16.2","7.82","16.2","7.88"
"406",2018-08-03 19:50:00,"16.0","7.83","27.3","16.3","7.81","16.2","7.82","16.2","7.88"
"407",2018-08-03 20:00:00,"16.0","7.82","27.3","16.3","7.81","16.2","7.82","16.2","7.88"
"408",2018-08-03 20:10:00,"16.0","7.82","27.3","16.3","7.81","16.2","7.81","16.2","7.88"
"409",2018-08-03 20:20:00,"16.0","7.82","27.3","16.3","7.80","16.2","7.81","16.2","7.88"
"410",2018-08-03 20:30:00,"16.0","7.82","27.3","16.3","7.80","16.2","7.81","16.3","7.88"
"411",2018-08-03 20:40:00,"16.0","7.82","27.4","16.3","7.80","16.3","7.81","16.3","7.88"
"412",2018-08-03 20:50:00,"16.1","7.82","27.4","16.3","7.80","16.3","7.81","16.3","7.88"
"413",2018-08-03 21:00:00,"16.1","7.82","27.4","16.4","7.80","16.3","7.81","16.3","7.88"
"414",2018-08-03 21:10:00,"16.1","7.82","27.4","16.4","7.80","16.3","7.81","16.3","7.88"
"415",2018-08-03 21:20:00,"16.1","7.82","27.3","16.4","7.80","16.3","7.81","16.4","7.88"
"416",2018-08-03 21:30:00,"16.0","7.82","27.3","16.4","7.80","16.2","7.81","16.3","7.88"
"417",2018-08-03 21:40:00,"16.0","7.82","27.3","16.4","7.80","16.2","7.81","16.3","7.88"
"418",2018-08-03 21:50:00,"16.0","7.82","27.3","16.3","7.80","16.1","7.80","16.3","7.88"
"419",2018-08-03 22:00:00,"16.0","7.82","27.3","16.3","7.79","16.1","7.80","16.2","7.88"
"420",2018-08-03 22:10:00,"15.9","7.82","27.3","16.3","7.79","16.0","7.80","16.2","7.87"
"421",2018-08-03 22:20:00,"15.9","7.81","27.3","16.3","7.78","15.8","7.79","16.2","7.87"
"422",2018-08-03 22:30:00,"15.8","7.81","27.3","16.2","7.78","15.8","7.79","16.1","7.87"
"423",2018-08-03 22:40:00,"15.8","7.81","27.3","16.2","7.78","15.7","7.78","16.1","7.87"
"424",2018-08-03 22:50:00,"15.8","7.81","27.2","16.2","7.78","15.7","7.78","16.0","7.86"
"425",2018-08-03 23:00:00,"15.8","7.80","27.2","16.1","7.77","15.6","7.77","16.0","7.86"
"426",2018-08-03 23:10:00,"15.7","7.80","27.2","16.1","7.79","15.6","7.77","16.0","7.86"
"427",2018-08-03 23:20:00,"15.7","7.80","27.2","16.1","7.77","15.5","7.77","16.0","7.85"
"428",2018-08-03 23:30:00,"15.7","7.80","27.1","16.1","7.77","15.5","7.77","15.9","7.85"
"429",2018-08-03 23:40:00,"15.7","7.80","27.1","16.0","7.77","15.5","7.76","15.8","7.85"
"430",2018-08-03 23:50:00,"15.6","7.79","27.1","16.0","7.77","15.4","7.76","15.8","7.85"
"431",2018-08-04 00:00:00,"15.6","7.79","27.1","16.0","7.77","15.4","7.76","15.8","7.85"
"432",2018-08-04 00:10:00,"15.6","7.79","27.0","15.9","7.77","15.3","7.76","15.8","7.85"
"433",2018-08-04 00:20:00,"15.5","7.79","27.0","15.8","7.76","15.3","7.76","15.7","7.84"
"434",2018-08-04 00:30:00,"15.5","7.79","27.0","15.8","7.76","15.3","7.76","15.7","7.84"
"435",2018-08-04 00:40:00,"15.5","7.79","27.0","15.8","7.76","15.2","7.76","15.7","7.84"
"436",2018-08-04 00:50:00,"15.5","7.79","26.9","15.8","7.76","15.2","7.75","15.7","7.84"
